d1,d2,d3,L,a,b
0.00122517001985,0.961851632199,0.0334409340426,45.2155726093,0.82147736979,-20.9054930976
0.00745923890146,0.621206701324,0.00247450113016,88.321742081,-9.05800493593,-5.10383844322
0.0497912866469,0.456624807419,0.0180325465217,18.0526795483,-38.5933828717,-5.32298478809
0.0235729846743,0.856218584845,0.0322216066384,36.2254817624,-13.0222950131,-24.3329432695
0.0294919506037,0.0204828406873,0.0321733254181,8.62522513745,5.80437091837,-17.7985564053
0.0485802205665,0.734729017787,0.00828095328815,21.461984415,11.9576861621,-18.8338629843
0.014003672786,0.570662619136,0.0189358467266,53.7685560216,41.7804391579,-33.655660356
0.008076467865,0.065448207675,0.0318341847499,39.9791696388,12.3002231336,-45.4448124037
0.0201894945379,0.956374483899,0.00216476670542,62.5307851361,2.84562094137,-17.9727563295
0.0086178829937,0.39755776502,0.0300303886929,38.075380787,25.1357834388,-49.6958184256
0.00360776608955,0.731049867796,0.00923793757256,85.4176645218,9.1174273218,-7.02766033529
0.043419602097,0.815867739238,0.0111691616759,25.5112938441,-1.28689369673,-20.7666715156
0.00993199364462,0.877193021929,0.0496283899186,23.9685871961,-2.64129380667,-17.2739860344
0.0120023104811,0.0920951398926,0.0480332744859,26.8893663258,4.3269121444,-39.7324778753
0.0194282803346,0.175097069028,0.00969688056649,52.7137449062,15.9223319623,-12.5954888199
0.0460494880274,0.23207594911,0.0468678261129,1.33060967254,44.9257803774,-47.3566184333
0.0371940345886,0.0691302794126,0.0210405271256,14.4079812169,29.870656217,-45.9117682683
0.0344884338797,0.283641791622,0.0317673143129,28.1732057213,-60.4974699695,-8.6147576015
0.0227252860137,0.317023465834,0.0055059872783,63.1891446213,-7.03919265321,2.91063237982
0.0015865519233,0.924350500505,0.0409090196459,34.4191126458,6.08356029262,-19.363833061
0.0328617401751,0.482526703838,0.0352421537045,30.8386036617,-60.9502386411,15.22197824
0.0235768256299,0.371913851266,0.0131440952759,44.7357835639,53.0252985394,-40.061818253
0.00827799063464,0.733433982684,0.0476831202334,25.1118614173,13.9179969037,-17.5929066803
0.0171660580944,0.674681649987,0.0319130400284,43.4886213754,-19.5404752126,-19.3884569605
0.0158116528892,0.987250489568,0.0262251647923,47.4103569052,10.0514720571,-23.37577283
0.0493333602265,0.417174079723,0.0179725266642,11.172702292,23.8202168045,-42.3598909521
0.000343087505355,0.884283141266,0.0358681896319,41.4854471202,5.32808379838,-17.514087524
0.0449135363631,0.596655741168,0.0118098391658,20.4652565097,8.90178181332,-21.8431301967
0.000482320581925,0.211010297277,0.0472438116565,27.1238269209,3.73174353494,-28.1172557138
0.00476425927378,0.599537866163,0.0142240319931,74.4043573594,-17.1316056823,-10.0255371618
0.0313645045739,0.444866093918,0.0181048729848,33.0876664497,-39.8058772605,-18.5824306766
0.0406851953131,0.139268148687,0.0210479983477,43.7454921995,-12.2171159776,31.7255322515
0.0182516427327,0.156242379089,0.00662884911542,65.3734419535,10.1247348224,-1.30482547267
0.0324928971005,0.169453904575,0.0270894767997,25.5493595671,31.6154699717,7.2823747578
0.0356161374637,0.92022241172,0.0112396301809,35.0763044801,5.00894319532,-16.7642386043
0.00581577598134,0.53226180228,0.0182511414615,68.4537329915,30.7405925374,-24.1497267996
0.0181939438918,0.0521397833707,0.00810005760443,53.6209208752,3.95128334792,-34.2879427423
0.0272799388735,0.0111422565704,0.00719596889191,37.4532617666,2.74369641339,-21.8431037072
0.03937652673,0.126226697518,0.0480289848302,28.4889955794,-65.0820930493,22.0733250118
0.0392798875219,0.086772659382,0.00615429092469,33.1225766277,3.60531809022,-31.5398690598
0.0419788101674,0.0589352205721,0.0435392578435,1.41081349886,6.10826022029,-14.8134028582
0.026944174525,0.887481966089,0.023918545721,40.4195632443,-9.3659775201,-19.2885520299
0.0296988538132,0.069736848081,0.0454043461148,4.31038052917,28.2249329197,-37.6043608105
0.0414642740257,0.184440937062,0.00367253846763,26.7033320862,8.03541678253,-19.0428886509
0.0215068036792,0.885216202059,0.017696729044,52.0891404908,-10.5239745498,-18.8363368661
0.0145551409481,0.293258723602,0.0250422437965,61.8121994378,-66.4442563048,18.7467512711
0.0208928796988,0.582754854799,0.0302088398438,32.494616319,38.0827523297,-33.5830551183
0.0436781609966,0.110060630412,0.0277348992501,26.5017689434,-18.3099710746,-34.1354911286
0.0419924920412,0.613236206595,0.012013329396,23.954587098,-8.53105579623,-16.5845294039
0.0471286418739,0.476286651026,0.0368826452356,17.524654753,-53.0689740211,11.4212530536
0.000972184559595,0.516348722597,0.0208929971656,64.8089734969,19.1562872654,-25.3794854385
0.0210333988854,0.964320759457,0.0139443997332,53.6389159926,15.0120296149,-20.5633075689
0.0255252905119,0.84420081317,0.0135153446569,48.8392596062,-14.5472475261,-24.0632498169
0.00666971362128,0.547980495251,0.0249520584021,54.3967421659,34.2381626188,-30.3126277745
0.0047435563951,0.54916527672,0.0158290070194,71.0420714411,23.1477509213,-23.0288559856
0.0420920421124,0.925467335682,0.00343667791726,28.8157317428,4.97672917685,-18.6180269518
0.0276616410003,0.36387567339,0.00338191408789,47.3695794704,16.6880810435,-24.6586811189
0.032839506129,0.0158000199623,0.00380331033333,34.8701908636,2.94285228349,-21.5478500257
0.0446501742138,0.407284416738,0.0257255024091,9.93379284466,49.4322143124,-56.5360218074
0.00198515099989,0.0731627453163,0.00706648796513,96.1558430156,-2.48965069374,-0.677218000689
0.0365999006823,0.00306893141199,0.0309359382664,7.18717003931,3.81185895445,-14.3628176914
0.0213451011373,0.227432179136,0.00282249736089,56.4711762129,3.40004687729,-30.6814424033
0.0186074902506,0.0371080417365,0.00449453807463,57.2899529505,0.920280465174,-24.8772741305
0.0128434666275,0.0330789695923,0.040425015069,16.0164217852,8.74398450226,-25.0159717462
0.0385497150471,0.452921420125,0.0132170428319,30.0719783887,-38.4676889559,-10.0181721921
0.00153276588411,0.564260520809,0.0401314395346,33.9117837057,-0.457545584252,-19.4734638969
0.00708621910925,0.0788335370818,0.000347961262212,90.5453907316,-1.36300758667,-5.36908386895
0.00150757003032,0.27424643413,0.0438801582559,35.1635436649,-8.57565989587,-3.41024805554
0.0211895413606,0.057704915528,0.0457297215911,6.9658585835,19.4919978671,-31.7585817378
0.00578113383745,0.440706567601,0.0119290501811,80.7218473873,-33.419821342,-1.56856520178
0.0103030711652,0.113426726023,0.0318349103588,61.4825729909,-30.7551372937,7.66301750248
0.00376436616642,0.411595420225,0.0156673445296,72.3328494847,-18.8574800135,-16.8205670348
0.00887982776213,0.447316154598,0.0303426483507,47.3193786758,-45.2371288926,-6.26025049423
0.0465023427099,0.697577501197,0.0252846207369,22.061626919,1.9373199487,-22.3861235144
0.0243963870509,0.755283409431,0.0318938311226,32.890228223,23.43154466,-15.7130894899
0.0164129108943,0.714364505699,0.0221222948727,54.7996024708,11.8231303112,-23.0751392259
0.0080869545791,0.694929518771,0.0211708672499,64.4092567086,3.42702668935,-19.6162168157
0.002562804849,0.346301588986,0.0450924931839,26.789324758,20.8196563067,-28.5621928216
0.00480512621528,0.951825414861,0.047694071465,25.9470971738,7.78403702975,-19.4062048271
0.0448942685199,0.9034984469,0.0151386153429,24.193167886,-0.175165954757,-15.9105334661
0.0485856773977,0.320495605077,0.00640027036507,25.9765737073,-5.3163519441,-1.74845840064
0.0390821730438,0.938309929411,0.0214529370529,26.8134508368,10.4138388378,-16.2083190676
0.0357561682776,0.912596927227,0.0263151616463,28.880669757,-0.428241552815,-14.2128034779
0.0295126797465,0.420613627218,0.0114389341724,35.0261778467,6.58408636019,-42.8846887077
0.0270548392932,0.0434002624904,0.0354487350149,7.79984715112,11.4586902856,-24.3299594412
0.00996445305633,0.545600994535,0.0276736358022,49.447342149,42.3156728985,-32.5581625522
0.0378335616136,0.311844639405,0.0404395667436,29.0190124324,-55.6626089476,31.123638703
0.0202693599676,0.0829652989344,0.00266302480158,64.6205993369,-3.05220624068,-21.1591548928
0.0449771383185,0.229085947455,0.043641442836,1.59932965778,45.3181309989,-47.5542341519
0.00845728846396,0.389602115381,0.0394656402561,26.8422600819,32.7061064601,-47.1175389769
0.0492248089459,0.892452191766,0.0162948577365,20.1639830591,-1.92015384924,-16.5059353309
0.0288303050802,0.526109785332,0.0157192271749,46.8373672365,18.2269668528,-20.4335740127
0.0147043146475,0.734935602923,0.0331952592887,39.8858113844,20.2747255467,-20.0766155163
0.019155451926,0.28433017561,0.0234470047426,54.4369777908,-71.7871438316,1.29482272093
0.0320974639342,0.155772612296,0.026312537887,40.0843602943,34.8965300498,28.6729129977
0.00340663167777,0.527463821076,0.0222483014638,62.1345320101,24.717934701,-25.7235048906
0.0336461855434,0.529417344371,0.0406063399747,24.793541737,18.1119807663,-22.0350450893
0.032825010037,0.67056630431,0.0279402922199,33.4540858323,-23.4150409146,-17.2796715583
0.0193603500258,0.0496184179691,0.00124201424161,63.1884492356,-0.6215886233,-20.0270278925
0.0145085640088,0.429037207852,0.0499676352671,16.2925354111,-8.49990631168,-26.5792598602
0.0362727649629,0.57391913689,0.0239237712255,25.2180224939,45.276367522,-35.7541553406
0.0121043169035,0.0267499960642,0.0337841290776,22.8481645481,7.01679741541,-25.2724861607
0.000923936111089,0.330843256255,0.0486585263537,23.6038267138,16.4397866377,-24.9507530965
0.012436312958,0.72880648299,0.0212632245604,58.1448365354,20.7118468115,-19.3230632
0.013468497562,0.144102397295,0.0194534507161,69.9815156336,20.2783383822,24.2466867763
0.0346866888864,0.838116355118,0.0353994512169,24.2087146206,-6.80952508336,-23.8094098008
0.0104941033536,0.112039645253,0.0394467368776,49.0087984249,-30.3562342121,2.09433479879
0.0224956272125,0.0706978928873,0.0403946097729,11.9669327861,36.9542711818,-49.8532505394
0.0294380429264,0.0960515122433,0.0031218565903,49.813223245,-2.4911926049,-21.8197695658
0.0219061886783,0.312765301104,0.0338733899547,47.9489027039,-52.9120679764,34.7830445171
0.040246293783,0.294890954986,0.0381335194732,24.4303046006,-72.8226178173,12.7561281012
0.0244237987488,0.283238497807,0.00860014736297,58.1919743403,-38.6310207322,-6.04871622248
0.00305040216052,0.826229807185,0.00679956361683,90.8451403367,-7.08471881859,-5.75898081588
0.0397686155023,0.700882298755,0.048378305102,15.4239293107,3.20850060442,-20.0720779433
0.00775146337059,0.0407320266282,0.0404176010049,23.384518161,10.0758798053,-30.4479927573
0.0252073665294,0.626067561319,0.0324975752288,29.0358334449,-34.52555822,-9.76175457092
0.0414127914754,0.346570527934,0.0478555961262,16.0732847942,11.8134332802,11.448023154
0.00805204600854,0.166935164711,0.0451227701768,23.1342520782,12.3208987825,-10.9398305691
0.0332491532226,0.995510885768,0.0497432631003,14.2365770377,11.3450689317,-22.9085136581
0.0424696052453,0.412597575177,0.0239188220333,12.5102497169,40.7799735697,-54.9473638042
0.0127840049082,0.623436214862,0.0177946899312,59.1266413942,-35.6173008867,-10.9205927893
0.038291946354,0.297784607582,0.0406942738013,25.3608252008,-72.9964729226,17.54140784
0.0296088721361,0.537085957205,0.0325800271602,33.0105054397,31.880686656,-28.6965990877
0.0271584756112,0.340004512852,0.0401596958787,32.9311337685,7.1854148901,20.6598248093
0.0297802193726,0.347967600228,0.0350405348091,32.9331079469,24.7967015395,11.1547630461
0.0296266469497,0.939587043373,0.00734708120283,44.1728250695,9.01985819965,-19.0037224963
0.019550672259,0.989800322631,0.0128050295057,57.4190074084,6.52366896381,-21.9305828952
0.0488820405793,0.634181518467,0.00779909835045,20.7809903669,-12.0910688536,-13.9269102241
0.00121937907065,0.982424746961,0.0404084886704,35.6888407124,-0.518121111339,-19.9574109903
0.0161928529439,0.3323406082,0.0132995409067,70.9284959289,14.9445726525,13.8451681898
0.0261963467833,0.24462161124,0.00628486150044,45.4559202576,5.39360487932,-42.3334223306
0.0299996934523,0.718360876749,0.00222821741834,45.7183798079,5.51623416159,-21.1716782741
0.0272249509699,0.879446201766,0.0296783889508,35.6320491288,-10.3185611455,-21.0585491968
0.0413522695198,0.104217578989,0.0166566729129,32.2166713874,-6.46735152579,-38.3072249397
0.0389989277241,0.77709626813,0.00866066812937,30.038071949,9.98968180237,-17.8737423587
0.0204659893627,0.161594720459,0.0306219453084,38.811693977,35.0712790784,15.1146369154
0.0201204484507,0.652463526347,0.0427757271267,27.8875093178,-30.5865973326,-11.9571542545
0.0328091584135,0.788421264604,0.0129816051797,35.8279068419,9.34177964834,-18.3601852045
0.0211787078529,0.646946851838,0.0141650238831,54.8483204831,-39.7938009024,-11.3154488615
0.00461792542796,0.979168506935,0.0165555637902,72.4948901794,-0.343948446069,-15.7639804062
0.0230915715545,0.101867792182,0.0416267747306,27.9723102029,10.5167237545,-54.3728945072
0.0267379488964,0.631333136226,0.0463215109352,17.872569705,-31.4655052577,-7.61053550997
0.0322345229105,0.595139056112,0.00847284209884,36.3599450244,7.72712934058,-24.3505807348
0.0475355656136,0.42739817753,0.0345945991683,7.13171465435,12.387324934,-37.0760608728
0.0498215853647,0.961235039327,0.0171535026805,17.9989767508,12.8089021676,-18.7082726942
0.0443582253965,0.849965751518,0.0442507597533,12.2405213919,-1.53259163703,-21.0354888669
0.00276451265559,0.800232125121,0.0420585864874,33.2375590459,-2.51793117762,-20.4952107229
0.00280417340961,0.148200563926,0.0238438743822,56.5498207264,7.34780257134,-11.1294069315
0.0109911546302,0.40759921639,0.00760540054747,71.0890739626,-2.08750788891,-29.558254513
0.0156907143348,0.863927216137,0.0321320551767,42.0167031772,-12.8373487972,-22.4950702188
0.0329166234014,0.666506389531,0.0325344869514,29.8718244238,-25.4681894332,-15.6535236179
0.0382339801166,0.292925011323,0.0060896876779,37.9882112555,-21.3063106892,-5.89484757673
0.00921733697591,0.507037636169,0.038347933891,40.3889697812,3.86085127582,-13.914792471
0.0116051720093,0.924471619814,0.00114721978927,80.8369644476,0.200677062845,-10.4551449498
0.0275060182163,0.752155775025,0.00514467734363,47.8347791084,11.7901650079,-19.5330584375
0.0260932829303,0.557923934278,0.041833732257,23.3276994878,46.4029806679,-35.5949438916
0.0366673657894,0.749143836854,0.00726532665939,34.0996821606,13.8673741134,-19.4223600123
0.0484428367916,0.343570277441,0.0251238261073,22.9862924181,10.5523327131,11.3501379286
0.0491562535136,0.576127590255,0.0451644512595,6.69611457326,31.9496122814,-27.1604723195
0.0439686915041,0.213440048969,0.0147107676284,12.1148056211,29.1990463577,-39.3421912882
7.28742411493e-05,0.455812077948,0.0430241178561,34.6512264085,0.0182415456315,-11.636270176
0.036194085201,0.451432577002,0.0142282592804,31.8950316109,-40.9395054676,-11.1049736874
0.00400083623823,0.525937514431,0.0466862971489,27.2333190434,20.6311429108,-25.2109991963
0.0361939312524,0.269870855784,0.0474448946544,10.6744216047,1.02617445252,-36.1170793317
0.0404744193531,0.777246309322,0.0450154729074,12.2009809079,14.8537326624,-10.5957379586
0.0226889058704,0.605873304614,0.0457586469132,16.959325299,-0.993013488688,-16.7253225213
0.0220536329615,0.988587270925,0.0365934113675,31.2893496952,12.013420921,-23.5559643432
0.0299667464393,0.911537866454,0.0319917631533,30.4351369154,-1.22641011055,-13.9190898451
0.00837689701361,0.240849667929,0.0157286573848,64.623426236,-7.12650027382,-41.4494145677
0.0132141417522,0.428988591205,0.0202924968653,50.6015852229,-25.4217299259,-30.7246738503
0.0116078713072,0.153424318749,0.0369847732634,38.8924216446,20.8188942337,8.90968197853
0.00243760143527,0.68182567564,0.0210339055508,66.8502145402,6.98746802247,-18.2898653762
0.0434197496276,0.981211922309,0.0221035750579,22.5773762404,13.6169105788,-22.1157396598
0.01362659508,0.298774914647,0.00391348024705,80.6055507984,-11.2090277669,1.86094130397
0.0301179578238,0.691953071196,0.0380221279033,28.6736903581,-3.43102830718,-23.2480943307
0.043898327778,0.115755961074,0.0176897186226,36.230471272,-37.8671019151,-8.79832875968
0.0475622500905,0.826120895383,0.0423596597364,11.5095933984,1.06203652835,-20.4646996892
0.0286895940699,0.912109161802,0.0164984702325,42.2765938343,0.875289196767,-15.6342987989
0.0114802949488,0.726207376581,0.0488091422869,23.9490370183,13.8511899414,-18.9985393271
0.04702634797,0.617513422258,0.0457717413332,6.64446120587,-10.7524671949,-8.5004366991
0.0258805464404,0.503488647762,0.0266007087388,45.8865040211,-28.375463885,2.96280326361
0.0415169306504,0.286480092534,0.0264840868849,26.323981287,-59.4087058551,-3.45980418841
0.0422004974889,0.871236664399,0.0104020628833,28.5207669474,-4.16934485084,-20.5065745088
0.0402622529652,0.619062729327,0.0213173397364,21.8176007076,-18.3785965095,-12.9035095976
0.00768658875968,0.594590443929,0.0329680907853,39.4570075407,-3.46822608422,-19.7939444216
